Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
13-Mar-25,EQ,670.65,671.85,649.60,668.30,654.70,655.50,658.17,1179.00,606.30,14004345.00,9217299961.95,208418.00,TataMotors
12-Mar-25,EQ,654.50,671.90,652.25,648.05,668.15,668.30,665.67,1179.00,606.30,18732785.00,12469905999.05,293574.00,TataMotors
11-Mar-25,EQ,640.00,651.15,638.45,648.15,648.90,648.05,646.66,1179.00,606.30,9534750.00,6165716173.40,173182.00,TataMotors
10-Mar-25,EQ,648.30,654.25,643.35,648.30,646.25,648.15,648.76,1179.00,606.30,10309166.00,6688154028.35,191705.00,TataMotors
07-Mar-25,EQ,640.00,651.50,635.00,639.65,647.50,648.30,646.83,1179.00,606.30,10123450.00,6548199926.05,188802.00,TataMotors
06-Mar-25,EQ,653.25,655.95,635.60,640.80,638.90,639.65,641.31,1179.00,606.30,16991501.00,10896842798.80,306481.00,TataMotors
05-Mar-25,EQ,619.00,641.60,618.60,619.20,641.60,640.80,634.35,1179.00,606.30,12373061.00,7848843672.85,254485.00,TataMotors
04-Mar-25,EQ,613.45,629.15,613.00,621.15,619.50,619.20,621.45,1179.00,606.30,11878225.00,7381768453.30,250241.00,TataMotors
03-Mar-25,EQ,620.65,626.85,606.30,620.65,621.40,621.15,617.80,1179.00,606.30,18362700.00,11344511958.80,351446.00,TataMotors
28-Feb-25,EQ,645.00,645.00,618.45,648.55,620.70,620.65,628.10,1179.00,618.45,20477619.00,12862079147.25,466703.00,TataMotors
27-Feb-25,EQ,662.00,665.00,645.65,661.60,647.75,648.55,652.54,1179.00,645.65,12281857.00,8014342947.55,254682.00,TataMotors
25-Feb-25,EQ,667.75,672.50,660.00,668.25,660.30,661.60,665.35,1179.00,660.00,10251257.00,6820722158.20,240289.00,TataMotors
24-Feb-25,EQ,670.00,676.60,666.00,673.20,668.05,668.25,670.93,1179.00,666.00,8861769.00,5945619520.00,230767.00,TataMotors
21-Feb-25,EQ,686.00,690.00,671.10,689.80,672.40,673.20,677.59,1179.00,667.05,14577524.00,9877580675.15,290871.00,TataMotors
20-Feb-25,EQ,680.00,692.85,675.00,681.00,688.40,689.80,686.98,1179.00,667.05,8673335.00,5958437587.35,189589.00,TataMotors
19-Feb-25,EQ,681.75,690.95,675.05,682.40,681.00,681.00,683.71,1179.00,667.05,9986815.00,6828100967.10,235012.00,TataMotors
18-Feb-25,EQ,686.60,687.95,672.15,686.60,682.50,682.40,678.83,1179.00,667.05,7810143.00,5301726210.55,195803.00,TataMotors
17-Feb-25,EQ,678.00,690.70,667.05,680.65,686.95,686.60,683.85,1179.00,667.05,10313575.00,7052914527.20,264623.00,TataMotors
14-Feb-25,EQ,685.95,690.95,669.15,683.85,678.90,680.65,678.82,1179.00,667.05,9968127.00,6766524593.40,235954.00,TataMotors
13-Feb-25,EQ,684.35,693.15,679.35,684.35,683.00,683.85,686.73,1179.00,667.05,8490769.00,5830829633.65,205281.00,TataMotors
12-Feb-25,EQ,680.00,687.55,667.05,677.75,684.70,684.35,678.94,1179.00,667.05,12312424.00,8359368147.55,303029.00,TataMotors
11-Feb-25,EQ,696.00,697.00,675.10,696.00,677.40,677.75,682.24,1179.00,675.10,11939990.00,8145908253.10,380683.00,TataMotors
10-Feb-25,EQ,709.75,709.90,693.05,706.75,695.60,696.00,697.76,1179.00,683.20,10981963.00,7662788415.90,238395.00,TataMotors
07-Feb-25,EQ,711.00,715.95,703.10,709.65,706.75,706.75,709.53,1179.00,683.20,12259132.00,8698183953.95,268831.00,TataMotors
06-Feb-25,EQ,723.00,723.40,708.15,717.05,710.90,709.65,713.94,1179.00,683.20,10016927.00,7151503773.75,191132.00,TataMotors
05-Feb-25,EQ,711.00,725.45,710.70,710.55,716.95,717.05,719.30,1179.00,683.20,12907325.00,9284196893.55,241395.00,TataMotors
04-Feb-25,EQ,696.30,713.35,693.75,687.45,709.55,710.55,706.45,1179.00,683.20,16792005.00,11862652772.55,292952.00,TataMotors
03-Feb-25,EQ,700.00,700.00,686.00,706.55,687.65,687.45,689.57,1179.00,683.20,17806760.00,12278928075.05,494904.00,TataMotors
01-Feb-25,EQ,719.50,724.75,700.90,716.10,705.90,706.55,711.99,1179.00,683.20,14087493.00,10030202387.80,297568.00,TataMotors
31-Jan-25,EQ,706.00,717.00,696.45,696.85,715.70,716.10,707.31,1179.00,683.20,19157717.00,13550396657.95,340074.00,TataMotors
30-Jan-25,EQ,709.00,710.70,683.20,752.50,699.95,696.85,698.51,1179.00,683.20,59390998.00,41485371859.15,1094810.00,TataMotors
29-Jan-25,EQ,731.50,755.00,726.55,728.25,754.80,752.50,742.52,1179.00,707.50,12461404.00,9252884619.50,262830.00,TataMotors
28-Jan-25,EQ,716.50,740.85,707.50,713.05,731.90,728.25,724.61,1179.00,707.50,16104653.00,11669590702.95,320748.00,TataMotors
27-Jan-25,EQ,732.95,732.95,709.30,734.10,713.00,713.05,718.46,1179.00,709.30,14123990.00,10147495359.60,335720.00,TataMotors
24-Jan-25,EQ,750.05,754.15,732.20,752.50,733.40,734.10,740.71,1179.00,717.70,9513166.00,7046464980.20,211930.00,TataMotors
23-Jan-25,EQ,742.75,759.70,739.80,742.75,753.00,752.50,751.71,1179.00,717.70,7916689.00,5951070317.85,202401.00,TataMotors
22-Jan-25,EQ,764.15,765.45,731.00,760.75,744.35,742.75,742.63,1179.00,717.70,12418474.00,9222325023.80,357913.00,TataMotors
21-Jan-25,EQ,775.00,786.65,758.40,774.35,761.00,760.75,770.74,1179.00,717.70,11657178.00,8984660555.80,285590.00,TataMotors
20-Jan-25,EQ,780.00,783.00,767.00,779.75,773.95,774.35,774.11,1179.00,717.70,9956101.00,7707154628.95,179913.00,TataMotors
17-Jan-25,EQ,773.90,785.50,772.25,774.35,779.90,779.75,779.92,1179.00,717.70,7007239.00,5465086692.60,146024.00,TataMotors
16-Jan-25,EQ,769.90,781.00,767.35,763.60,775.45,774.35,775.08,1179.00,717.70,8680163.00,6727785831.25,191171.00,TataMotors
15-Jan-25,EQ,771.00,785.00,756.05,770.50,763.00,763.60,766.16,1179.00,717.70,10500910.00,8045421842.20,249215.00,TataMotors
14-Jan-25,EQ,751.50,779.00,751.50,751.00,772.30,770.50,772.37,1179.00,717.70,11377053.00,8787240473.25,277895.00,TataMotors
13-Jan-25,EQ,769.00,773.55,748.80,774.65,750.60,751.00,760.91,1179.00,717.70,12230175.00,9306120971.50,305264.00,TataMotors
