Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
20-Jun-24,EQ,181.60,182.95,179.37,180.02,182.75,182.28,181.91,184.60,108.10,38837494.00,7064844872.79,278129.00,TataSteel
19-Jun-24,EQ,182.45,182.49,179.31,181.12,180.07,180.02,180.63,184.60,108.10,27476795.00,4963157445.21,197494.00,TataSteel
18-Jun-24,EQ,183.80,184.60,180.60,183.15,181.25,181.12,182.12,184.60,108.10,35032118.00,6379881671.57,295636.00,TataSteel
14-Jun-24,EQ,182.95,183.50,181.40,182.56,182.90,183.15,182.61,184.10,108.10,28509237.00,5205931798.41,232292.00,TataSteel
13-Jun-24,EQ,183.40,184.10,180.51,182.23,182.50,182.56,182.23,184.10,108.10,36669164.00,6682115954.32,332013.00,TataSteel
12-Jun-24,EQ,182.25,183.87,181.50,181.33,182.47,182.23,182.95,183.87,108.10,33304643.00,6093095872.19,254524.00,TataSteel
11-Jun-24,EQ,180.50,183.75,180.50,180.29,181.60,181.33,182.06,183.75,108.10,55555544.00,10114635970.89,324246.00,TataSteel
10-Jun-24,EQ,180.21,182.10,177.36,178.90,180.45,180.29,180.40,182.10,108.10,74286848.00,13401077404.61,320294.00,TataSteel
07-Jun-24,EQ,172.00,179.65,170.80,172.05,178.85,178.90,177.14,179.65,107.80,84319867.00,14936104189.40,488851.00,TataSteel
06-Jun-24,EQ,170.00,174.70,169.40,169.20,172.15,172.05,172.34,177.70,107.80,57920819.00,9981849630.15,502032.00,TataSteel
05-Jun-24,EQ,162.15,169.60,159.00,158.95,169.00,169.20,164.36,177.70,107.80,60098501.00,9878009016.65,438996.00,TataSteel
04-Jun-24,EQ,174.50,174.65,148.15,174.25,160.00,158.95,160.74,177.70,107.80,125042158.00,20098994147.15,784621.00,TataSteel
03-Jun-24,EQ,173.25,175.00,168.85,167.20,174.35,174.25,172.44,177.70,107.80,86397540.00,14898311518.85,410714.00,TataSteel
31-May-24,EQ,166.05,167.95,164.00,164.15,167.45,167.20,166.27,177.70,105.60,83713848.00,13919326623.35,359449.00,TataSteel
30-May-24,EQ,172.00,172.00,163.35,174.25,165.20,164.15,166.88,177.70,105.60,108813875.00,18158403070.95,573678.00,TataSteel
29-May-24,EQ,174.75,176.00,173.50,174.90,174.00,174.25,174.52,177.70,105.60,36575550.00,6383286199.70,182235.00,TataSteel
28-May-24,EQ,175.90,177.50,173.45,175.50,175.10,174.90,175.61,177.70,105.60,39208456.00,6885522861.00,208812.00,TataSteel
27-May-24,EQ,177.70,177.70,174.85,174.85,175.70,175.50,176.22,177.70,105.60,30410585.00,5358926345.45,201390.00,TataSteel
24-May-24,EQ,174.95,177.55,174.15,175.50,174.90,174.85,176.15,177.55,104.30,38674485.00,6812356745.80,227760.00,TataSteel
23-May-24,EQ,173.05,175.80,170.50,173.30,175.15,175.50,173.37,175.80,104.30,49377680.00,8560407772.75,259776.00,TataSteel
22-May-24,EQ,175.45,175.50,171.50,174.35,173.05,173.30,173.10,175.50,104.30,42919832.00,7429555143.25,298848.00,TataSteel
21-May-24,EQ,168.50,175.20,167.95,167.90,174.00,174.35,172.79,175.20,104.30,84833644.00,14658480689.45,450461.00,TataSteel
18-May-24,EQ,168.00,168.30,167.30,167.35,167.80,167.90,167.97,170.75,104.05,3601856.00,604992471.00,41951.00,TataSteel
17-May-24,EQ,166.60,168.45,165.45,165.90,167.20,167.35,167.21,170.75,104.05,39181277.00,6551640449.55,207093.00,TataSteel
16-May-24,EQ,167.25,168.00,162.30,165.60,165.85,165.90,165.10,170.75,104.05,41126570.00,6789914756.65,245941.00,TataSteel
