Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
26-Jun-24,EQ,470.25,471.85,465.05,469.25,469.25,468.75,468.89,527.40,223.25,6655899.00,3120868783.30,79921.00,CoalIndia
25-Jun-24,EQ,475.90,477.95,465.30,473.70,469.80,469.25,469.85,527.40,223.25,7951999.00,3736240197.40,98822.00,CoalIndia
24-Jun-24,EQ,480.00,480.05,472.00,480.20,474.45,473.70,474.10,527.40,223.25,11124175.00,5274019124.25,133317.00,CoalIndia
21-Jun-24,EQ,483.15,491.40,479.00,483.15,480.40,480.20,484.10,527.40,223.25,10340882.00,5006047738.50,101821.00,CoalIndia
20-Jun-24,EQ,481.05,487.40,471.55,477.95,483.50,483.15,482.09,527.40,223.25,7864157.00,3791215750.10,116829.00,CoalIndia
19-Jun-24,EQ,489.40,491.20,476.50,489.05,479.50,477.95,480.99,527.40,223.25,8962510.00,4310874663.65,126276.00,CoalIndia
18-Jun-24,EQ,492.00,492.90,485.20,486.95,489.40,489.05,488.59,527.40,223.25,6946544.00,3394043640.95,100108.00,CoalIndia
14-Jun-24,EQ,487.90,492.40,485.25,487.90,487.50,486.95,488.03,527.40,223.25,5974636.00,2915827137.45,75705.00,CoalIndia
13-Jun-24,EQ,493.90,493.90,483.50,488.70,487.15,487.90,486.99,527.40,223.25,7438571.00,3622524555.25,105315.00,CoalIndia
12-Jun-24,EQ,481.00,494.30,479.35,476.35,489.60,488.70,489.24,527.40,223.25,15412796.00,7540551834.55,163845.00,CoalIndia
11-Jun-24,EQ,482.00,483.50,475.20,477.70,477.35,476.35,479.08,527.40,223.25,11169021.00,5350904100.00,87205.00,CoalIndia
10-Jun-24,EQ,485.00,488.00,475.50,479.15,477.45,477.70,482.07,527.40,223.25,10958537.00,5282821416.95,133266.00,CoalIndia
07-Jun-24,EQ,473.00,481.30,467.60,472.95,479.00,479.15,475.56,527.40,223.25,8317343.00,3955418120.75,124317.00,CoalIndia
06-Jun-24,EQ,470.00,484.40,464.65,460.55,473.95,472.95,474.94,527.40,223.25,21757857.00,10333590084.40,339834.00,CoalIndia
05-Jun-24,EQ,452.00,462.85,425.10,441.90,460.00,460.55,446.77,527.40,223.25,18966089.00,8473503030.60,279243.00,CoalIndia
04-Jun-24,EQ,512.35,512.40,410.80,512.35,443.00,441.90,452.44,527.40,223.25,48046493.00,21738111649.60,601325.00,CoalIndia
03-Jun-24,EQ,515.00,527.40,505.55,491.20,512.50,512.35,515.31,527.40,223.25,24416215.00,12581972098.45,251136.00,CoalIndia
31-May-24,EQ,484.40,493.10,479.00,482.15,492.00,491.20,487.81,507.35,223.25,11223848.00,5475082324.95,126726.00,CoalIndia
30-May-24,EQ,486.00,487.95,479.50,486.45,484.40,482.15,483.47,507.35,223.25,7725080.00,3734872629.20,140611.00,CoalIndia
29-May-24,EQ,482.10,491.90,482.10,487.65,486.10,486.45,487.71,507.35,223.25,8014727.00,3908893223.60,109148.00,CoalIndia
28-May-24,EQ,496.00,496.20,484.10,494.45,486.90,487.65,489.74,507.35,223.25,8165238.00,3998832036.90,138577.00,CoalIndia
27-May-24,EQ,502.95,503.00,490.75,501.00,494.75,494.45,495.23,507.35,223.25,8811105.00,4363500836.90,129283.00,CoalIndia
24-May-24,EQ,495.95,505.40,489.15,497.30,500.15,501.00,498.51,507.35,223.25,12190536.00,6077162733.05,126425.00,CoalIndia
23-May-24,EQ,503.40,503.80,492.10,501.70,497.00,497.30,496.66,507.35,223.25,14378840.00,7141426233.40,154445.00,CoalIndia
22-May-24,EQ,494.50,507.35,491.60,490.65,501.85,501.70,501.51,507.35,223.25,28346931.00,14216309754.60,248929.00,CoalIndia
21-May-24,EQ,469.70,493.90,469.70,469.70,490.80,490.65,487.23,493.90,223.25,27356982.00,13329138800.70,252831.00,CoalIndia
18-May-24,EQ,472.90,473.00,468.55,470.25,469.45,469.70,471.07,487.60,223.25,986166.00,464557046.55,13074.00,CoalIndia
17-May-24,EQ,469.05,473.70,466.80,468.30,469.90,470.25,470.69,487.60,223.25,10625019.00,5001138144.75,106493.00,CoalIndia
16-May-24,EQ,468.65,475.00,457.85,467.85,467.25,468.30,466.86,487.60,223.25,17232651.00,8045267038.45,216546.00,CoalIndia
