Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
18-Sep-24,EQ,1938.75,1938.75,1881.30,1952.55,1892.35,1892.15,1898.20,1975.75,1351.65,6385468.00,12120891191.90,252266.00,Infy
17-Sep-24,EQ,1947.75,1958.45,1942.15,1950.25,1950.00,1952.55,1951.76,1975.75,1351.65,2793127.00,5451501004.50,142203.00,Infy
16-Sep-24,EQ,1945.75,1952.00,1933.05,1944.10,1946.00,1950.25,1943.67,1975.75,1351.65,1570181.00,3051912524.40,72563.00,Infy
13-Sep-24,EQ,1950.45,1958.60,1935.65,1950.45,1943.00,1944.10,1948.85,1975.75,1351.65,3843127.00,7489665426.75,120139.00,Infy
12-Sep-24,EQ,1925.00,1956.40,1910.80,1910.15,1943.80,1950.45,1933.56,1975.75,1351.65,8555092.00,16541770366.05,219622.00,Infy
11-Sep-24,EQ,1914.70,1926.00,1905.00,1912.30,1912.95,1910.15,1915.80,1975.75,1351.65,5312946.00,10178552300.90,254659.00,Infy
10-Sep-24,EQ,1904.90,1935.00,1896.00,1894.65,1914.15,1912.30,1920.51,1975.75,1351.65,6909600.00,13269985403.85,265300.00,Infy
09-Sep-24,EQ,1890.00,1920.85,1889.00,1901.85,1903.00,1894.65,1905.13,1975.75,1351.65,4772612.00,9092431539.80,186509.00,Infy
06-Sep-24,EQ,1922.00,1936.50,1896.85,1933.15,1904.00,1901.85,1908.09,1975.75,1351.65,5848106.00,11158720885.65,190652.00,Infy
05-Sep-24,EQ,1926.25,1940.00,1909.60,1922.45,1933.00,1933.15,1924.01,1975.75,1351.65,4081810.00,7853428072.45,148492.00,Infy
04-Sep-24,EQ,1921.10,1927.20,1900.05,1941.25,1920.70,1922.45,1913.05,1975.75,1351.65,4778310.00,9141125232.25,178663.00,Infy
