Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
01-Nov-24,EQ,7022.70,7046.00,7000.75,7022.70,7038.00,7031.95,7030.30,7316.95,4783.05,18769.00,131951694.50,3917.00,ApolloHosp
31-Oct-24,EQ,6999.90,7050.00,6956.05,6982.50,7007.45,7022.70,7016.37,7316.95,4783.05,224153.00,1572741504.50,41296.00,ApolloHosp
30-Oct-24,EQ,6980.60,7035.00,6939.80,6987.45,6970.30,6982.50,6987.16,7316.95,4783.05,191699.00,1339430734.75,34860.00,ApolloHosp
29-Oct-24,EQ,6957.90,6997.70,6855.80,6926.30,6965.90,6987.45,6932.90,7316.95,4783.05,196146.00,1359860358.35,39341.00,ApolloHosp
28-Oct-24,EQ,6923.00,6970.00,6794.25,6944.85,6938.90,6926.30,6911.13,7316.95,4783.05,238427.00,1647799317.45,41742.00,ApolloHosp
25-Oct-24,EQ,6954.15,6981.00,6876.05,6954.15,6926.45,6944.85,6918.38,7316.95,4726.00,175261.00,1212522472.90,32140.00,ApolloHosp
24-Oct-24,EQ,6937.25,6978.00,6870.65,6906.75,6968.00,6954.15,6934.94,7316.95,4726.00,147408.00,1022265224.85,24459.00,ApolloHosp
23-Oct-24,EQ,6885.00,6958.95,6854.75,6891.95,6902.15,6906.75,6908.95,7316.95,4726.00,109466.00,756295653.65,18847.00,ApolloHosp
22-Oct-24,EQ,7019.95,7037.25,6871.55,6986.40,6900.00,6891.95,6930.46,7316.95,4726.00,112233.00,777826155.30,20330.00,ApolloHosp
21-Oct-24,EQ,6972.25,7032.00,6957.50,6982.90,6992.85,6986.40,6993.00,7316.95,4726.00,222611.00,1556719685.80,29560.00,ApolloHosp
18-Oct-24,EQ,6983.30,7041.65,6950.00,6989.30,6970.20,6982.90,6994.97,7316.95,4726.00,236651.00,1655365776.45,22384.00,ApolloHosp
17-Oct-24,EQ,7089.00,7102.60,6960.65,7071.30,6993.00,6989.30,7019.95,7316.95,4726.00,183572.00,1288666975.10,24382.00,ApolloHosp
16-Oct-24,EQ,7085.10,7135.20,7056.00,7140.15,7060.00,7071.30,7097.52,7316.95,4726.00,223419.00,1585720258.20,22576.00,ApolloHosp
15-Oct-24,EQ,7115.00,7150.35,7040.00,7092.60,7130.55,7140.15,7113.43,7316.95,4726.00,322659.00,2295212057.75,45390.00,ApolloHosp
14-Oct-24,EQ,6976.85,7101.40,6961.75,6983.40,7086.00,7092.60,7048.07,7316.95,4726.00,168515.00,1187705609.35,26603.00,ApolloHosp
11-Oct-24,EQ,6982.00,7018.95,6930.10,6955.05,6975.00,6983.40,6978.22,7316.95,4726.00,75315.00,525564312.45,15026.00,ApolloHosp
10-Oct-24,EQ,7054.95,7055.05,6884.05,7008.90,6971.00,6955.05,6944.71,7316.95,4726.00,237853.00,1651820303.40,52371.00,ApolloHosp
09-Oct-24,EQ,6959.00,7070.00,6936.40,6924.30,7023.45,7008.90,7024.24,7316.95,4726.00,391824.00,2752263906.50,51526.00,ApolloHosp
08-Oct-24,EQ,6819.00,6940.00,6748.70,6773.15,6925.00,6924.30,6882.08,7316.95,4726.00,345891.00,2380450479.50,52719.00,ApolloHosp
07-Oct-24,EQ,6801.00,6857.50,6743.15,6773.60,6780.45,6773.15,6797.32,7316.95,4726.00,260810.00,1772808957.70,43855.00,ApolloHosp
04-Oct-24,EQ,6902.10,6958.30,6727.35,6905.95,6801.00,6773.60,6833.81,7316.95,4726.00,429272.00,2933564096.85,58605.00,ApolloHosp
03-Oct-24,EQ,7093.35,7200.00,6855.95,7153.35,6910.00,6905.95,6979.91,7316.95,4726.00,655420.00,4574772175.60,88476.00,ApolloHosp
01-Oct-24,EQ,7201.50,7243.95,7135.00,7199.15,7135.00,7153.35,7170.87,7316.95,4726.00,310719.00,2228124541.55,29018.00,ApolloHosp
30-Sep-24,EQ,7160.50,7316.95,7160.50,7234.00,7200.00,7199.15,7227.99,7316.95,4726.00,442794.00,3200510024.95,40581.00,ApolloHosp
27-Sep-24,EQ,7159.30,7279.90,7110.00,7167.85,7249.00,7234.00,7188.20,7279.90,4726.00,772592.00,5553544029.60,64767.00,ApolloHosp
26-Sep-24,EQ,7108.00,7193.95,7094.40,7133.45,7145.15,7167.85,7154.73,7200.00,4726.00,405696.00,2902646862.85,62250.00,ApolloHosp
25-Sep-24,EQ,7092.75,7144.95,7074.15,7122.00,7134.40,7133.45,7115.03,7200.00,4726.00,236185.00,1680463803.25,30982.00,ApolloHosp
24-Sep-24,EQ,7076.20,7200.00,7076.20,7152.80,7110.00,7122.00,7138.81,7200.00,4726.00,333949.00,2383999411.40,30435.00,ApolloHosp
23-Sep-24,EQ,7090.40,7182.00,7090.40,7082.65,7150.00,7152.80,7155.04,7182.00,4726.00,254282.00,1819398359.80,30084.00,ApolloHosp
20-Sep-24,EQ,7039.90,7120.00,7017.90,7030.25,7099.00,7082.65,7076.72,7152.45,4726.00,493357.00,3491350937.25,49884.00,ApolloHosp
19-Sep-24,EQ,7068.00,7124.65,7011.45,7035.90,7044.00,7030.25,7057.23,7152.45,4726.00,407897.00,2878624560.10,53542.00,ApolloHosp
18-Sep-24,EQ,7029.90,7068.00,6960.75,7008.05,7010.10,7035.90,7031.41,7152.45,4726.00,251334.00,1767231976.35,30114.00,ApolloHosp
17-Sep-24,EQ,7031.40,7152.45,6999.90,7031.35,7015.00,7008.05,7050.78,7152.45,4726.00,266003.00,1875529063.90,37587.00,ApolloHosp
16-Sep-24,EQ,7025.00,7062.95,7010.50,7019.15,7039.65,7031.35,7037.91,7099.95,4726.00,226343.00,1592981102.80,26264.00,ApolloHosp
13-Sep-24,EQ,7096.20,7099.95,7008.05,7061.80,7012.00,7019.15,7038.87,7099.95,4726.00,238034.00,1675489263.10,32357.00,ApolloHosp
12-Sep-24,EQ,6943.00,7096.45,6915.00,6900.25,7025.80,7061.80,7010.50,7096.45,4726.00,831152.00,5826791821.85,81523.00,ApolloHosp
