Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
04-Feb-25,EQ,281.00,286.40,272.10,283.80,285.25,285.65,281.28,366.25,257.65,19836427.00,5579614304.10,237543.00,PowerGrid
03-Feb-25,EQ,290.00,292.00,278.00,289.85,284.50,283.80,282.40,366.25,257.65,14978897.00,4229994291.10,164409.00,PowerGrid
01-Feb-25,EQ,301.65,305.35,288.65,301.65,290.20,289.85,295.32,366.25,245.15,6945157.00,2051017703.60,70895.00,PowerGrid
31-Jan-25,EQ,297.00,303.45,295.90,295.35,302.00,301.65,300.78,366.25,245.15,14141459.00,4253430253.90,114347.00,PowerGrid
30-Jan-25,EQ,287.85,297.10,287.85,287.85,295.90,295.35,294.91,366.25,245.15,10969499.00,3235005994.25,111486.00,PowerGrid
29-Jan-25,EQ,285.35,289.15,283.30,283.95,288.50,287.85,287.10,366.25,245.15,4800024.00,1378079579.95,80548.00,PowerGrid
28-Jan-25,EQ,287.15,288.80,279.35,287.00,284.90,283.95,283.57,366.25,245.15,11298068.00,3203823431.55,115211.00,PowerGrid
27-Jan-25,EQ,295.00,295.00,283.75,295.85,286.70,287.00,286.70,366.25,245.15,13477947.00,3864181597.85,125241.00,PowerGrid
24-Jan-25,EQ,295.30,302.50,294.35,294.35,296.00,295.85,298.89,366.25,235.00,11142914.00,3330542733.55,97257.00,PowerGrid
23-Jan-25,EQ,297.50,299.60,293.60,297.55,294.75,294.35,296.14,366.25,235.00,12228286.00,3621316161.60,158656.00,PowerGrid
22-Jan-25,EQ,302.00,302.30,295.80,302.35,298.40,297.55,297.97,366.25,235.00,9723333.00,2897215173.30,100658.00,PowerGrid
21-Jan-25,EQ,307.00,309.95,301.50,306.25,303.10,302.35,304.84,366.25,235.00,13911546.00,4240860157.85,138065.00,PowerGrid
20-Jan-25,EQ,302.60,308.80,301.95,302.60,307.00,306.25,306.24,366.25,235.00,9435937.00,2889655150.15,93962.00,PowerGrid
17-Jan-25,EQ,297.65,305.00,295.70,297.65,303.15,302.60,302.47,366.25,226.05,7593230.00,2296747213.25,98025.00,PowerGrid
