Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
24-Feb-25,EQ,322.10,325.40,319.45,326.25,320.40,320.10,322.08,448.45,292.80,6034113.00,1943490623.45,132487.00,Ntpc
21-Feb-25,EQ,323.30,329.75,321.55,325.15,325.00,326.25,327.64,448.45,292.80,10809296.00,3541573792.95,182193.00,Ntpc
20-Feb-25,EQ,312.55,327.15,311.50,314.80,325.05,325.15,323.02,448.45,292.80,22888146.00,7393229124.95,215158.00,Ntpc
19-Feb-25,EQ,311.20,316.35,310.60,311.20,314.50,314.80,314.43,448.45,292.80,13079903.00,4112708979.70,131230.00,Ntpc
18-Feb-25,EQ,301.15,312.40,297.50,302.35,312.00,311.20,306.67,448.45,292.80,15793327.00,4843275195.60,147722.00,Ntpc
17-Feb-25,EQ,297.50,303.20,292.80,300.35,302.20,302.35,299.76,448.45,292.80,6464173.00,1937703557.25,107733.00,Ntpc
14-Feb-25,EQ,306.85,308.25,298.35,306.70,299.55,300.35,301.19,448.45,296.85,7446248.00,2242707307.45,107575.00,Ntpc
13-Feb-25,EQ,306.15,308.60,303.10,306.25,306.85,306.70,306.59,448.45,296.85,9086906.00,2785941954.50,111729.00,Ntpc
12-Feb-25,EQ,306.20,307.50,300.00,305.60,306.25,306.25,304.35,448.45,296.85,7616083.00,2317937903.85,106318.00,Ntpc
11-Feb-25,EQ,312.35,312.35,304.15,310.50,305.60,305.60,307.48,448.45,296.85,13241830.00,4071582912.60,139519.00,Ntpc
10-Feb-25,EQ,316.50,316.85,309.00,316.95,310.85,310.50,310.82,448.45,296.85,6806132.00,2115450419.05,109359.00,Ntpc
07-Feb-25,EQ,313.50,319.25,312.10,312.80,316.85,316.95,316.43,448.45,296.85,8937447.00,2828103150.00,115389.00,Ntpc
06-Feb-25,EQ,322.60,322.70,311.40,319.60,313.50,312.80,314.27,448.45,296.85,13384442.00,4206303796.95,155640.00,Ntpc
05-Feb-25,EQ,321.00,323.05,318.40,319.10,319.45,319.60,320.19,448.45,296.85,12226722.00,3914863806.30,122092.00,Ntpc
