Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
06-Aug-24,EQ,1395.00,1407.30,1376.25,1389.45,1379.60,1381.00,1390.47,1694.50,1359.05,2425599.00,3372715507.60,66802.00,Indusindbk
05-Aug-24,EQ,1388.00,1396.20,1369.00,1404.30,1387.00,1389.45,1381.56,1694.50,1359.05,3532894.00,4880894130.30,120892.00,Indusindbk
02-Aug-24,EQ,1413.95,1413.95,1392.70,1419.85,1405.00,1404.30,1404.41,1694.50,1354.05,3268026.00,4589633751.10,109343.00,Indusindbk
01-Aug-24,EQ,1432.00,1440.00,1416.80,1427.80,1417.90,1419.85,1428.89,1694.50,1354.05,4074181.00,5821573960.40,130846.00,Indusindbk
31-Jul-24,EQ,1435.00,1435.00,1414.05,1429.70,1428.00,1427.80,1423.76,1694.50,1354.05,3926481.00,5590371787.50,118453.00,Indusindbk
30-Jul-24,EQ,1411.50,1432.70,1407.20,1411.50,1429.40,1429.70,1426.21,1694.50,1354.05,2158067.00,3077865406.45,91474.00,Indusindbk
29-Jul-24,EQ,1415.00,1444.95,1406.45,1403.90,1413.00,1411.50,1425.25,1694.50,1354.05,5955870.00,8488617050.15,211378.00,Indusindbk
26-Jul-24,EQ,1365.00,1409.00,1359.05,1379.10,1404.00,1403.90,1392.42,1694.50,1354.05,3607419.00,5023050699.90,138331.00,Indusindbk
25-Jul-24,EQ,1389.00,1396.55,1374.00,1396.65,1379.95,1379.10,1381.15,1694.50,1354.05,3631639.00,5015855475.85,117516.00,Indusindbk
24-Jul-24,EQ,1409.80,1412.50,1386.40,1413.20,1400.00,1396.65,1397.87,1694.50,1354.05,5553500.00,7763054808.30,185572.00,Indusindbk
23-Jul-24,EQ,1422.50,1427.00,1395.65,1423.40,1410.00,1413.20,1412.73,1694.50,1354.05,3054925.00,4315777258.60,109076.00,Indusindbk
22-Jul-24,EQ,1428.00,1429.95,1409.60,1432.45,1423.10,1423.40,1421.05,1694.50,1354.05,2883674.00,4097851790.60,115347.00,Indusindbk
19-Jul-24,EQ,1451.55,1452.00,1429.00,1456.90,1431.95,1432.45,1436.00,1694.50,1354.05,2981749.00,4281800723.40,106252.00,Indusindbk
18-Jul-24,EQ,1440.70,1460.85,1438.00,1445.90,1452.00,1456.90,1451.54,1694.50,1354.05,3634938.00,5276259150.15,142148.00,Indusindbk
16-Jul-24,EQ,1445.05,1450.00,1435.75,1444.05,1441.25,1445.90,1441.63,1694.50,1354.05,2284985.00,3294099637.30,78588.00,Indusindbk
15-Jul-24,EQ,1438.50,1449.00,1433.00,1434.55,1444.00,1444.05,1442.85,1694.50,1354.05,4284427.00,6181804541.05,111207.00,Indusindbk
12-Jul-24,EQ,1432.00,1450.95,1427.35,1429.75,1435.50,1434.55,1436.51,1694.50,1345.15,3340305.00,4798368614.45,86649.00,Indusindbk
